variable,value
0,27.020964879629382
0,21.33179870431355
0,-38.10065482633576
0,-7.2320317494201465
0,35.424400738699966
0,8.332420610636362
0,15.644528027687718
0,-28.801294192911335
0,0.8169377335411667
0,-16.065884697738472
1,21.683455670150536
1,43.63982879001087
1,35.792572227167796
1,43.61446401927345
1,111.48369629175427
1,65.86153809482077
1,52.31662117237033
1,44.03213318161413
1,50.777671995527015
1,-0.8605011886137142
2,107.49819466140505
2,26.954958995010188
2,65.9309758239058
2,38.483158426640685
2,101.31303494656322
2,14.10457824851602
2,53.75131347724338
2,123.08446929976452
2,42.50636386067048
2,42.829722813242626
3,89.91561245664
3,64.7803368747852
3,76.17405388384323
3,97.82909955069144
3,66.51535647511102
3,85.24491278483579
3,27.536262596634863
3,79.44480710127866
3,39.67824953374749
3,50.82695701337073
4,60.656400882747604
4,147.82557253119734
4,95.01842181445265
4,90.67347026247575
4,78.18209783362481
4,96.67933467459805
4,138.84443599573368
4,75.97179717991261
4,97.88365876171498
4,127.67907647711147
5,43.16860410012675
5,155.9533305330556
5,72.37050079039554
5,84.09432384394282
5,92.4622384402894
5,135.3000687349624
5,100.621826065274
5,183.347810711659
5,92.81102746431073
5,122.89081555454958
6,150.19364682891143
6,90.00822639420457
6,5.941070400821985
6,120.8692881731497
6,32.09668409678685
6,108.3563667074605
6,55.51109201777493
6,135.11921117455574
6,91.54627357681487
6,103.14693769963658
7,101.24908370639685
7,48.12755132546195
7,106.86599667506309
7,16.98979215192665
7,89.67837430070435
7,47.75916747022171
7,113.5050732144498
7,126.5245729803733
7,61.862461501792815
7,73.15526627540739
8,75.84500596247307
8,63.03059607618251
8,54.76055346960875
8,54.19695224100477
8,81.80744671853974
8,103.6496864565697
8,5.962160526890443
8,10.396688067483609
8,76.34887589261102
8,26.62642610390025
9,68.16549872504079
9,12.004124829125406
9,-0.5284901436837863
9,49.54931919523736
9,39.182024965706105
9,10.497668168909806
9,84.40410920500545
9,58.30144435065428
9,17.55995351703742
9,58.42988083145117
10,-11.082663966067242
10,0.8989755189948649
10,-3.7148009327395872
10,-10.804518328917935
10,-17.068662120916045
10,-26.16391525034717
10,-2.1765011481432675
10,1.7559317029200514
10,18.226798510183173
10,-6.021151386242997
11,-39.43051269340437
11,-33.16125840170006
11,-5.8257058791082486
11,-36.71456116266417
11,-28.102678498294885
11,-54.66709332649296
11,-37.60121870882226
11,-54.00191445045732
11,-16.92554024048204
11,-37.412712030823144
12,-37.31112623577567
12,-77.55217999184785
12,-52.19665373217953
12,-64.82136943433332
12,-83.94645051108091
12,-61.56440980661261
12,-66.10075498854921
12,-83.08905839162175
12,-60.04565694584655
12,-96.01848656692007
13,-92.73000498934735
13,-91.34981233239822
13,-91.47370647521795
13,-99.44575802481904
13,-104.2916631348077
13,-97.49698601797058
13,-113.93166047797969
13,-104.01895400544265
13,-81.09509535915942
13,-65.84767539238241
14,-82.06933454647667
14,-90.26351608828129
14,-101.71147777339368
14,-88.29152549384936
14,-130.54890807402506
14,-119.50277969047235
14,-97.81043794527719
14,-93.03990633272176
14,-105.49911083799692
14,-100.82529168150275
